order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
3089,"2013-02-10 11:23:34",3089,2,1,59.99,22.49
3090,"2013-02-10 11:55:52",3090,2,1,59.99,22.49
3091,"2013-02-10 12:51:44",3091,2,1,59.99,22.49
3092,"2013-02-10 14:59:48",3092,2,1,59.99,22.49
3093,"2013-02-10 17:15:44",3093,2,1,59.99,22.49
3094,"2013-02-10 18:35:28",3094,1,1,49.99,19.49
3095,"2013-02-10 18:57:38",3095,2,1,59.99,22.49
3096,"2013-02-10 20:09:46",3096,2,1,59.99,22.49
3097,"2013-02-10 21:00:36",3097,2,1,59.99,22.49
3098,"2013-02-10 22:18:25",3098,2,1,59.99,22.49
3099,"2013-02-10 22:25:14",3099,1,1,49.99,19.49
3100,"2013-02-10 23:19:47",3100,2,1,59.99,22.49
3101,"2013-02-11 00:14:08",3101,2,1,59.99,22.49
3102,"2013-02-11 00:38:27",3102,2,1,59.99,22.49
3103,"2013-02-11 01:15:58",3103,2,1,59.99,22.49
3104,"2013-02-11 01:21:24",3104,2,1,59.99,22.49
3105,"2013-02-11 02:59:17",3105,2,1,59.99,22.49
3106,"2013-02-11 03:22:00",3106,1,1,49.99,19.49
3107,"2013-02-11 04:01:37",3107,2,1,59.99,22.49
3108,"2013-02-11 04:43:48",3108,2,1,59.99,22.49
3109,"2013-02-11 05:03:31",3109,1,1,49.99,19.49
3110,"2013-02-11 05:12:55",3110,1,1,49.99,19.49
3111,"2013-02-11 05:35:43",3111,2,1,59.99,22.49
3112,"2013-02-11 06:10:41",3112,1,1,49.99,19.49
3113,"2013-02-11 06:18:10",3113,1,1,49.99,19.49
3114,"2013-02-11 06:34:26",3114,2,1,59.99,22.49
3115,"2013-02-11 08:36:12",3115,2,1,59.99,22.49
3116,"2013-02-11 10:04:01",3116,2,1,59.99,22.49
3117,"2013-02-11 10:39:52",3117,2,1,59.99,22.49
3118,"2013-02-11 11:11:35",3118,1,1,49.99,19.49
3119,"2013-02-11 11:20:31",3119,1,1,49.99,19.49
3120,"2013-02-11 12:18:32",3120,2,1,59.99,22.49
3121,"2013-02-11 12:28:36",3121,2,1,59.99,22.49
3122,"2013-02-11 12:48:12",3122,1,1,49.99,19.49
3123,"2013-02-11 13:59:37",3123,1,1,49.99,19.49
3124,"2013-02-11 14:25:45",3124,1,1,49.99,19.49
3125,"2013-02-11 15:44:03",3125,1,1,49.99,19.49
3126,"2013-02-11 16:10:10",3126,1,1,49.99,19.49
3127,"2013-02-11 16:13:19",3127,2,1,59.99,22.49
3128,"2013-02-11 16:19:54",3128,2,1,59.99,22.49
3129,"2013-02-11 17:23:19",3129,2,1,59.99,22.49
3130,"2013-02-11 17:34:54",3130,2,1,59.99,22.49
3131,"2013-02-11 17:44:09",3131,2,1,59.99,22.49
3132,"2013-02-11 18:17:59",3132,2,1,59.99,22.49
3133,"2013-02-11 19:01:22",3133,2,1,59.99,22.49
3134,"2013-02-11 19:14:58",3134,2,1,59.99,22.49
3135,"2013-02-11 19:22:13",3135,1,1,49.99,19.49
3136,"2013-02-11 19:23:02",3136,2,1,59.99,22.49
3137,"2013-02-11 19:53:39",3137,2,1,59.99,22.49
3138,"2013-02-11 20:48:52",3138,2,1,59.99,22.49
3139,"2013-02-11 20:51:15",3139,2,1,59.99,22.49
3140,"2013-02-11 21:02:51",3140,1,1,49.99,19.49
3141,"2013-02-11 22:35:42",3141,1,1,49.99,19.49
3142,"2013-02-12 02:37:51",3142,2,1,59.99,22.49
3143,"2013-02-12 07:05:14",3143,2,1,59.99,22.49
3144,"2013-02-12 07:37:18",3144,2,1,59.99,22.49
3145,"2013-02-12 09:35:25",3145,1,1,49.99,19.49
3146,"2013-02-12 09:41:40",3146,2,1,59.99,22.49
3147,"2013-02-12 10:01:52",3147,2,1,59.99,22.49
3148,"2013-02-12 10:15:32",3148,2,1,59.99,22.49
3149,"2013-02-12 11:25:20",3149,2,1,59.99,22.49
3150,"2013-02-12 11:26:07",3150,1,1,49.99,19.49
3151,"2013-02-12 11:46:23",3151,2,1,59.99,22.49
3152,"2013-02-12 12:33:42",3152,2,1,59.99,22.49
3153,"2013-02-12 12:34:04",3153,1,1,49.99,19.49
3154,"2013-02-12 12:49:07",3154,2,1,59.99,22.49
3155,"2013-02-12 12:51:18",3155,1,1,49.99,19.49
3156,"2013-02-12 13:30:29",3156,2,1,59.99,22.49
3157,"2013-02-12 13:30:35",3157,2,1,59.99,22.49
3158,"2013-02-12 13:46:36",3158,1,1,49.99,19.49
3159,"2013-02-12 13:56:11",3159,2,1,59.99,22.49
3160,"2013-02-12 14:01:54",3160,1,1,49.99,19.49
3161,"2013-02-12 14:20:03",3161,2,1,59.99,22.49
3162,"2013-02-12 14:24:35",3162,1,1,49.99,19.49
3163,"2013-02-12 15:56:37",3163,2,1,59.99,22.49
3164,"2013-02-12 16:11:37",3164,2,1,59.99,22.49
3165,"2013-02-12 16:21:53",3165,2,1,59.99,22.49
3166,"2013-02-12 16:22:49",3166,2,1,59.99,22.49
3167,"2013-02-12 16:39:09",3167,2,1,59.99,22.49
3168,"2013-02-12 16:49:20",3168,1,1,49.99,19.49
3169,"2013-02-12 17:17:22",3169,1,1,49.99,19.49
3170,"2013-02-12 18:17:56",3170,1,1,49.99,19.49
3171,"2013-02-12 19:06:49",3171,2,1,59.99,22.49
3172,"2013-02-12 19:17:28",3172,2,1,59.99,22.49
3173,"2013-02-12 20:05:56",3173,1,1,49.99,19.49
3174,"2013-02-12 20:46:12",3174,2,1,59.99,22.49
3175,"2013-02-12 21:22:06",3175,2,1,59.99,22.49
3176,"2013-02-12 21:29:06",3176,1,1,49.99,19.49
3177,"2013-02-12 21:44:28",3177,2,1,59.99,22.49
3178,"2013-02-12 21:47:26",3178,1,1,49.99,19.49
3179,"2013-02-13 00:32:50",3179,2,1,59.99,22.49
3180,"2013-02-13 01:13:04",3180,1,1,49.99,19.49
3181,"2013-02-13 03:41:43",3181,2,1,59.99,22.49
3182,"2013-02-13 07:20:04",3182,2,1,59.99,22.49
3183,"2013-02-13 07:27:16",3183,1,1,49.99,19.49
3184,"2013-02-13 08:44:36",3184,2,1,59.99,22.49
3185,"2013-02-13 09:29:26",3185,2,1,59.99,22.49
3186,"2013-02-13 09:50:12",3186,2,1,59.99,22.49
3187,"2013-02-13 09:53:58",3187,2,1,59.99,22.49
3188,"2013-02-13 10:16:30",3188,2,1,59.99,22.49
3189,"2013-02-13 11:13:54",3189,2,1,59.99,22.49
3190,"2013-02-13 12:34:47",3190,2,1,59.99,22.49
3191,"2013-02-13 12:41:04",3191,2,1,59.99,22.49
3192,"2013-02-13 12:43:21",3192,2,1,59.99,22.49
3193,"2013-02-13 12:44:11",3193,2,1,59.99,22.49
3194,"2013-02-13 13:16:47",3194,2,1,59.99,22.49
3195,"2013-02-13 13:38:46",3195,2,1,59.99,22.49
3196,"2013-02-13 14:49:13",3196,1,1,49.99,19.49
3197,"2013-02-13 14:52:17",3197,1,1,49.99,19.49
3198,"2013-02-13 14:52:49",3198,1,1,49.99,19.49
3199,"2013-02-13 15:19:54",3199,1,1,49.99,19.49
3200,"2013-02-13 15:23:47",3200,1,1,49.99,19.49
3201,"2013-02-13 15:44:41",3201,1,1,49.99,19.49
3202,"2013-02-13 15:49:08",3202,1,1,49.99,19.49
3203,"2013-02-13 16:07:46",3203,2,1,59.99,22.49
3204,"2013-02-13 16:19:10",3204,2,1,59.99,22.49
3205,"2013-02-13 17:04:25",3205,1,1,49.99,19.49
3206,"2013-02-13 17:50:39",3206,2,1,59.99,22.49
3207,"2013-02-13 19:43:11",3207,1,1,49.99,19.49
3208,"2013-02-13 20:49:56",3208,1,1,49.99,19.49
3209,"2013-02-13 21:34:48",3209,2,1,59.99,22.49
3210,"2013-02-13 21:53:51",3210,2,1,59.99,22.49
3211,"2013-02-13 22:06:12",3211,2,1,59.99,22.49
3212,"2013-02-13 22:09:09",3212,2,1,59.99,22.49
3213,"2013-02-13 23:20:20",3213,2,1,59.99,22.49
3214,"2013-02-14 00:13:23",3214,2,1,59.99,22.49
3215,"2013-02-14 00:19:59",3215,1,1,49.99,19.49
3216,"2013-02-14 01:18:11",3216,2,1,59.99,22.49
3217,"2013-02-14 03:32:57",3217,2,1,59.99,22.49
3218,"2013-02-14 06:42:32",3218,2,1,59.99,22.49
3219,"2013-02-14 07:30:47",3219,2,1,59.99,22.49
3220,"2013-02-14 09:56:09",3220,2,1,59.99,22.49
3221,"2013-02-14 10:15:53",3221,2,1,59.99,22.49
3222,"2013-02-14 10:37:46",3222,1,1,49.99,19.49
3223,"2013-02-14 10:53:23",3223,2,1,59.99,22.49
3224,"2013-02-14 11:27:50",3224,1,1,49.99,19.49
3225,"2013-02-14 11:44:16",3225,2,1,59.99,22.49
3226,"2013-02-14 12:51:47",3226,2,1,59.99,22.49
3227,"2013-02-14 13:10:16",3227,2,1,59.99,22.49
3228,"2013-02-14 13:32:23",3228,2,1,59.99,22.49
3229,"2013-02-14 14:22:07",3229,1,1,49.99,19.49
3230,"2013-02-14 14:40:02",3230,2,1,59.99,22.49
3231,"2013-02-14 14:41:20",3231,2,1,59.99,22.49
3232,"2013-02-14 14:51:41",3232,2,1,59.99,22.49
3233,"2013-02-14 14:54:59",3233,1,1,49.99,19.49
3234,"2013-02-14 15:00:14",3234,2,1,59.99,22.49
3235,"2013-02-14 15:01:22",3235,2,1,59.99,22.49
3236,"2013-02-14 15:20:47",3236,2,1,59.99,22.49
3237,"2013-02-14 15:39:40",3237,2,1,59.99,22.49
3238,"2013-02-14 16:38:42",3238,1,1,49.99,19.49
3239,"2013-02-14 16:44:29",3239,2,1,59.99,22.49
3240,"2013-02-14 17:03:40",3240,1,1,49.99,19.49
3241,"2013-02-14 17:16:25",3241,1,1,49.99,19.49
3242,"2013-02-14 17:29:09",3242,2,1,59.99,22.49
3243,"2013-02-14 18:34:09",3243,2,1,59.99,22.49
3244,"2013-02-14 18:57:27",3244,2,1,59.99,22.49
3245,"2013-02-14 19:01:28",3245,2,1,59.99,22.49
3246,"2013-02-14 19:32:29",3246,1,1,49.99,19.49
3247,"2013-02-14 19:38:38",3247,1,1,49.99,19.49
3248,"2013-02-14 20:11:35",3248,2,1,59.99,22.49
3249,"2013-02-14 20:50:00",3249,2,1,59.99,22.49
3250,"2013-02-14 21:21:20",3250,2,1,59.99,22.49
3251,"2013-02-14 22:37:14",3251,1,1,49.99,19.49
3252,"2013-02-15 00:26:51",3252,1,1,49.99,19.49
3253,"2013-02-15 03:18:41",3253,1,1,49.99,19.49
3254,"2013-02-15 04:41:41",3254,1,1,49.99,19.49
3255,"2013-02-15 06:23:42",3255,1,1,49.99,19.49
3256,"2013-02-15 08:03:33",3256,1,1,49.99,19.49
3257,"2013-02-15 09:35:02",3257,1,1,49.99,19.49
3258,"2013-02-15 11:35:08",3258,1,1,49.99,19.49
3259,"2013-02-15 11:48:58",3259,1,1,49.99,19.49
3260,"2013-02-15 12:27:24",3260,1,1,49.99,19.49
3261,"2013-02-15 12:28:44",3261,2,1,59.99,22.49
3262,"2013-02-15 13:01:49",3262,1,1,49.99,19.49
3263,"2013-02-15 13:18:25",3263,1,1,49.99,19.49
3264,"2013-02-15 14:26:20",3264,1,1,49.99,19.49
3265,"2013-02-15 14:27:37",3265,1,1,49.99,19.49
3266,"2013-02-15 15:12:38",3266,2,1,59.99,22.49
3267,"2013-02-15 16:05:44",3267,2,1,59.99,22.49
3268,"2013-02-15 16:22:50",3268,1,1,49.99,19.49
3269,"2013-02-15 18:42:26",3269,1,1,49.99,19.49
3270,"2013-02-15 18:45:43",3270,2,1,59.99,22.49
3271,"2013-02-15 19:03:31",3271,2,1,59.99,22.49
3272,"2013-02-15 19:32:43",3272,1,1,49.99,19.49
3273,"2013-02-15 20:21:15",3273,1,1,49.99,19.49
3274,"2013-02-16 00:50:52",3274,1,1,49.99,19.49
3275,"2013-02-16 00:56:06",3275,1,1,49.99,19.49
3276,"2013-02-16 01:23:47",3276,2,1,59.99,22.49
3277,"2013-02-16 02:32:17",3277,1,1,49.99,19.49
3278,"2013-02-16 06:23:41",3278,1,1,49.99,19.49
3279,"2013-02-16 13:09:28",3279,1,1,49.99,19.49
3280,"2013-02-16 14:22:14",3280,1,1,49.99,19.49
3281,"2013-02-16 14:24:01",3281,2,1,59.99,22.49
3282,"2013-02-16 14:25:58",3282,1,1,49.99,19.49
3283,"2013-02-16 15:35:04",3283,2,1,59.99,22.49
3284,"2013-02-16 16:06:12",3284,2,1,59.99,22.49
3285,"2013-02-16 17:05:39",3285,1,1,49.99,19.49
3286,"2013-02-16 17:08:06",3286,1,1,49.99,19.49
3287,"2013-02-16 19:03:10",3287,1,1,49.99,19.49
3288,"2013-02-16 21:44:25",3288,1,1,49.99,19.49
3289,"2013-02-16 22:23:49",3289,1,1,49.99,19.49
3290,"2013-02-16 23:30:40",3290,1,1,49.99,19.49
3291,"2013-02-16 23:31:21",3291,1,1,49.99,19.49
3292,"2013-02-17 00:35:13",3292,1,1,49.99,19.49
3293,"2013-02-17 01:13:17",3293,1,1,49.99,19.49
3294,"2013-02-17 01:34:14",3294,1,1,49.99,19.49
3295,"2013-02-17 04:36:30",3295,1,1,49.99,19.49
3296,"2013-02-17 10:43:33",3296,1,1,49.99,19.49
3297,"2013-02-17 19:58:52",3297,1,1,49.99,19.49
3298,"2013-02-17 21:02:53",3298,1,1,49.99,19.49
3299,"2013-02-17 21:03:16",3299,2,1,59.99,22.49
3300,"2013-02-17 21:31:56",3300,1,1,49.99,19.49
3301,"2013-02-18 01:36:14",3301,1,1,49.99,19.49
3302,"2013-02-18 01:48:33",3302,1,1,49.99,19.49
3303,"2013-02-18 07:22:06",3303,1,1,49.99,19.49
3304,"2013-02-18 07:59:22",3304,1,1,49.99,19.49
3305,"2013-02-18 12:24:49",3305,1,1,49.99,19.49
3306,"2013-02-18 13:09:14",3306,1,1,49.99,19.49
3307,"2013-02-18 14:45:57",3307,2,1,59.99,22.49
3308,"2013-02-18 15:04:22",3308,1,1,49.99,19.49
3309,"2013-02-18 15:41:57",3309,2,1,59.99,22.49
3310,"2013-02-18 17:01:28",3310,1,1,49.99,19.49
3311,"2013-02-18 17:47:22",3311,1,1,49.99,19.49
3312,"2013-02-18 18:17:11",3312,1,1,49.99,19.49
3313,"2013-02-18 23:16:39",3313,1,1,49.99,19.49
3314,"2013-02-18 23:35:44",3314,1,1,49.99,19.49
3315,"2013-02-19 00:15:30",3315,1,1,49.99,19.49
3316,"2013-02-19 05:46:28",3316,1,1,49.99,19.49
3317,"2013-02-19 07:32:19",3317,1,1,49.99,19.49
3318,"2013-02-19 11:13:40",3318,1,1,49.99,19.49
3319,"2013-02-19 12:53:58",3319,1,1,49.99,19.49
3320,"2013-02-19 12:54:25",3320,1,1,49.99,19.49
3321,"2013-02-19 13:22:00",3321,1,1,49.99,19.49
3322,"2013-02-19 13:44:22",3322,1,1,49.99,19.49
3323,"2013-02-19 15:20:57",3323,2,1,59.99,22.49
3324,"2013-02-19 15:29:24",3324,1,1,49.99,19.49
3325,"2013-02-19 16:10:37",3325,2,1,59.99,22.49
3326,"2013-02-19 16:27:05",3326,1,1,49.99,19.49
3327,"2013-02-19 16:38:31",3327,1,1,49.99,19.49
3328,"2013-02-19 16:56:52",3328,1,1,49.99,19.49
3329,"2013-02-19 22:05:26",3329,1,1,49.99,19.49
3330,"2013-02-19 23:26:27",3330,1,1,49.99,19.49
3331,"2013-02-20 01:43:17",3331,1,1,49.99,19.49
3332,"2013-02-20 06:25:29",3332,1,1,49.99,19.49
3333,"2013-02-20 08:07:13",3333,1,1,49.99,19.49
3334,"2013-02-20 08:29:37",3334,1,1,49.99,19.49
3335,"2013-02-20 09:02:40",3335,1,1,49.99,19.49
3336,"2013-02-20 09:18:11",3336,1,1,49.99,19.49
3337,"2013-02-20 11:24:35",3337,1,1,49.99,19.49
3338,"2013-02-20 11:26:31",3338,2,1,59.99,22.49
3339,"2013-02-20 14:03:31",3339,1,1,49.99,19.49
3340,"2013-02-20 15:14:45",3340,1,1,49.99,19.49
3341,"2013-02-20 17:23:25",3341,1,1,49.99,19.49
3342,"2013-02-20 19:27:12",3342,1,1,49.99,19.49
3343,"2013-02-20 20:31:46",3343,1,1,49.99,19.49
3344,"2013-02-20 21:03:22",3344,1,1,49.99,19.49
3345,"2013-02-20 22:45:51",3345,1,1,49.99,19.49
3346,"2013-02-21 00:13:17",3346,1,1,49.99,19.49
3347,"2013-02-21 07:37:06",3347,1,1,49.99,19.49
3348,"2013-02-21 08:22:12",3348,1,1,49.99,19.49
3349,"2013-02-21 12:16:40",3349,1,1,49.99,19.49
3350,"2013-02-21 12:19:11",3350,1,1,49.99,19.49
3351,"2013-02-21 12:29:21",3351,1,1,49.99,19.49
3352,"2013-02-21 12:30:32",3352,1,1,49.99,19.49
3353,"2013-02-21 13:55:50",3353,1,1,49.99,19.49
3354,"2013-02-21 14:31:37",3354,1,1,49.99,19.49
3355,"2013-02-21 16:03:31",3355,1,1,49.99,19.49
3356,"2013-02-21 16:29:55",3356,1,1,49.99,19.49
3357,"2013-02-21 16:30:20",3357,1,1,49.99,19.49
3358,"2013-02-21 17:19:04",3358,1,1,49.99,19.49
3359,"2013-02-21 19:42:48",3359,1,1,49.99,19.49
3360,"2013-02-21 22:00:03",3360,1,1,49.99,19.49
3361,"2013-02-21 23:21:11",3361,1,1,49.99,19.49
3362,"2013-02-21 23:59:17",3362,1,1,49.99,19.49
3363,"2013-02-22 00:12:54",3363,1,1,49.99,19.49
3364,"2013-02-22 02:41:00",3364,1,1,49.99,19.49
3365,"2013-02-22 02:43:59",3365,1,1,49.99,19.49
3366,"2013-02-22 09:08:46",3366,1,1,49.99,19.49
3367,"2013-02-22 10:41:31",3367,2,1,59.99,22.49
3368,"2013-02-22 11:58:30",3368,1,1,49.99,19.49
3369,"2013-02-22 12:44:18",3369,1,1,49.99,19.49
3370,"2013-02-22 13:56:09",3370,1,1,49.99,19.49
3371,"2013-02-22 13:56:36",3371,1,1,49.99,19.49
3372,"2013-02-22 15:28:09",3372,1,1,49.99,19.49
3373,"2013-02-22 15:29:03",3373,1,1,49.99,19.49
3374,"2013-02-22 15:33:34",3374,2,1,59.99,22.49
3375,"2013-02-22 16:17:46",3375,1,1,49.99,19.49
3376,"2013-02-22 16:46:13",3376,2,1,59.99,22.49
3377,"2013-02-22 17:17:42",3377,1,1,49.99,19.49
3378,"2013-02-22 19:50:17",3378,1,1,49.99,19.49
3379,"2013-02-22 19:56:53",3379,1,1,49.99,19.49
3380,"2013-02-23 04:34:35",3380,1,1,49.99,19.49
3381,"2013-02-23 08:34:18",3381,1,1,49.99,19.49
3382,"2013-02-23 09:36:10",3382,1,1,49.99,19.49
3383,"2013-02-23 10:19:39",3383,1,1,49.99,19.49
3384,"2013-02-23 14:35:27",3384,1,1,49.99,19.49
3385,"2013-02-23 14:58:23",3385,1,1,49.99,19.49
3386,"2013-02-23 16:40:02",3386,1,1,49.99,19.49
3387,"2013-02-23 17:48:38",3387,1,1,49.99,19.49
3388,"2013-02-23 17:59:22",3388,1,1,49.99,19.49
3389,"2013-02-24 00:18:18",3389,1,1,49.99,19.49
3390,"2013-02-24 04:09:17",3390,1,1,49.99,19.49
3391,"2013-02-24 09:50:50",3391,1,1,49.99,19.49
3392,"2013-02-24 11:03:49",3392,1,1,49.99,19.49
3393,"2013-02-24 18:47:08",3393,1,1,49.99,19.49
3394,"2013-02-24 22:00:54",3394,1,1,49.99,19.49
3395,"2013-02-24 22:35:38",3395,1,1,49.99,19.49
3396,"2013-02-24 23:13:15",3396,1,1,49.99,19.49
3397,"2013-02-25 06:51:14",3397,1,1,49.99,19.49
3398,"2013-02-25 08:00:27",3398,1,1,49.99,19.49
3399,"2013-02-25 08:30:32",3399,1,1,49.99,19.49
3400,"2013-02-25 09:10:24",3400,1,1,49.99,19.49
3401,"2013-02-25 11:58:07",3401,2,1,59.99,22.49
3402,"2013-02-25 12:32:08",3402,1,1,49.99,19.49
3403,"2013-02-25 12:56:02",3403,1,1,49.99,19.49
3404,"2013-02-25 13:14:15",3404,1,1,49.99,19.49
3405,"2013-02-25 13:28:28",3405,1,1,49.99,19.49
3406,"2013-02-25 14:33:02",3406,1,1,49.99,19.49
3407,"2013-02-25 14:55:11",3407,1,1,49.99,19.49
3408,"2013-02-25 15:47:02",3408,2,1,59.99,22.49
3409,"2013-02-25 15:52:40",3409,1,1,49.99,19.49
3410,"2013-02-25 16:15:38",3410,2,1,59.99,22.49
3411,"2013-02-25 16:35:55",3411,1,1,49.99,19.49
3412,"2013-02-25 16:50:43",3412,1,1,49.99,19.49
3413,"2013-02-25 19:01:49",3413,2,1,59.99,22.49
3414,"2013-02-25 20:10:35",3414,1,1,49.99,19.49
3415,"2013-02-25 22:36:51",3415,1,1,49.99,19.49
3416,"2013-02-26 03:44:42",3416,1,1,49.99,19.49
3417,"2013-02-26 04:23:47",3417,1,1,49.99,19.49
3418,"2013-02-26 08:59:06",3418,2,1,59.99,22.49
3419,"2013-02-26 09:56:41",3419,1,1,49.99,19.49
3420,"2013-02-26 11:31:18",3420,2,1,59.99,22.49
3421,"2013-02-26 11:54:41",3421,1,1,49.99,19.49
3422,"2013-02-26 12:42:54",3422,1,1,49.99,19.49
3423,"2013-02-26 14:53:10",3423,1,1,49.99,19.49
3424,"2013-02-26 15:21:29",3424,1,1,49.99,19.49
3425,"2013-02-26 16:12:30",3425,1,1,49.99,19.49
3426,"2013-02-26 18:46:21",3426,1,1,49.99,19.49
3427,"2013-02-26 19:59:46",3427,1,1,49.99,19.49
3428,"2013-02-26 20:56:40",3428,1,1,49.99,19.49
3429,"2013-02-26 21:50:44",3429,2,1,59.99,22.49
3430,"2013-02-27 00:36:42",3430,1,1,49.99,19.49
3431,"2013-02-27 01:14:42",3431,2,1,59.99,22.49
3432,"2013-02-27 01:39:17",3432,1,1,49.99,19.49
3433,"2013-02-27 09:09:56",3433,1,1,49.99,19.49
3434,"2013-02-27 09:33:11",3434,2,1,59.99,22.49
3435,"2013-02-27 10:28:01",3435,1,1,49.99,19.49
3436,"2013-02-27 10:28:38",3436,1,1,49.99,19.49
3437,"2013-02-27 11:22:57",3437,1,1,49.99,19.49
3438,"2013-02-27 12:43:27",3438,1,1,49.99,19.49
3439,"2013-02-27 12:47:38",3439,1,1,49.99,19.49
3440,"2013-02-27 14:05:39",3440,1,1,49.99,19.49
3441,"2013-02-27 14:49:11",3441,2,1,59.99,22.49
3442,"2013-02-27 16:29:25",3442,1,1,49.99,19.49
3443,"2013-02-27 16:52:41",3443,1,1,49.99,19.49
3444,"2013-02-27 18:07:22",3444,1,1,49.99,19.49
3445,"2013-02-27 18:46:32",3445,1,1,49.99,19.49
3446,"2013-02-27 22:14:39",3446,1,1,49.99,19.49
3447,"2013-02-27 22:25:54",3447,1,1,49.99,19.49
3448,"2013-02-28 02:35:41",3448,1,1,49.99,19.49
3449,"2013-02-28 04:19:18",3449,1,1,49.99,19.49
3450,"2013-02-28 04:31:34",3450,1,1,49.99,19.49
3451,"2013-02-28 05:32:54",3451,1,1,49.99,19.49
3452,"2013-02-28 06:42:06",3452,1,1,49.99,19.49
3453,"2013-02-28 09:31:37",3453,2,1,59.99,22.49
3454,"2013-02-28 11:05:56",3454,1,1,49.99,19.49
3455,"2013-02-28 12:41:28",3455,1,1,49.99,19.49
3456,"2013-02-28 12:43:49",3456,2,1,59.99,22.49
3457,"2013-02-28 12:54:55",3457,2,1,59.99,22.49
3458,"2013-02-28 13:01:41",3458,2,1,59.99,22.49
3459,"2013-02-28 13:45:29",3459,1,1,49.99,19.49
3460,"2013-02-28 13:47:04",3460,1,1,49.99,19.49
3461,"2013-02-28 13:54:10",3461,2,1,59.99,22.49
3462,"2013-02-28 15:40:17",3462,1,1,49.99,19.49
3463,"2013-02-28 15:41:39",3463,1,1,49.99,19.49
3464,"2013-02-28 15:57:46",3464,1,1,49.99,19.49
3465,"2013-02-28 17:11:26",3465,1,1,49.99,19.49
3466,"2013-02-28 17:47:14",3466,1,1,49.99,19.49
3467,"2013-02-28 18:10:36",3467,1,1,49.99,19.49
3468,"2013-02-28 18:11:08",3468,1,1,49.99,19.49
3469,"2013-02-28 19:45:33",3469,1,1,49.99,19.49
3470,"2013-02-28 20:02:08",3470,1,1,49.99,19.49
3471,"2013-02-28 20:59:52",3471,1,1,49.99,19.49
3472,"2013-02-28 21:27:33",3472,1,1,49.99,19.49
3473,"2013-02-28 22:27:37",3473,2,1,59.99,22.49
3474,"2013-02-28 23:21:43",3474,1,1,49.99,19.49
3475,"2013-03-01 05:24:08",3475,2,1,59.99,22.49
3476,"2013-03-01 11:00:00",3476,1,1,49.99,19.49
3477,"2013-03-01 12:44:11",3477,1,1,49.99,19.49
3478,"2013-03-01 14:41:26",3478,1,1,49.99,19.49
3479,"2013-03-01 16:15:59",3479,1,1,49.99,19.49
3480,"2013-03-01 18:08:27",3480,1,1,49.99,19.49
3481,"2013-03-01 18:41:03",3481,1,1,49.99,19.49
3482,"2013-03-01 19:15:32",3482,1,1,49.99,19.49
3483,"2013-03-02 04:30:17",3483,1,1,49.99,19.49
3484,"2013-03-02 22:18:56",3484,1,1,49.99,19.49
3485,"2013-03-02 22:20:16",3485,2,1,59.99,22.49
3486,"2013-03-02 23:56:40",3486,1,1,49.99,19.49
3487,"2013-03-03 01:49:45",3487,1,1,49.99,19.49
3488,"2013-03-03 02:09:18",3488,1,1,49.99,19.49
3489,"2013-03-03 09:51:10",3489,1,1,49.99,19.49
3490,"2013-03-03 15:25:50",3490,1,1,49.99,19.49
3491,"2013-03-03 17:32:13",3491,1,1,49.99,19.49
3492,"2013-03-03 17:43:03",3492,1,1,49.99,19.49
3493,"2013-03-03 18:02:16",3493,1,1,49.99,19.49
3494,"2013-03-03 18:22:45",3494,1,1,49.99,19.49
3495,"2013-03-03 20:17:50",3495,1,1,49.99,19.49
3496,"2013-03-03 22:19:38",3496,1,1,49.99,19.49
3497,"2013-03-04 05:48:59",3497,1,1,49.99,19.49
3498,"2013-03-04 07:40:49",3498,1,1,49.99,19.49
3499,"2013-03-04 08:26:57",3499,2,1,59.99,22.49
3500,"2013-03-04 12:16:40",3500,1,1,49.99,19.49
3501,"2013-03-04 13:12:10",3501,1,1,49.99,19.49
3502,"2013-03-04 13:30:17",3502,1,1,49.99,19.49
3503,"2013-03-04 13:49:41",3503,2,1,59.99,22.49
3504,"2013-03-04 13:50:09",3504,2,1,59.99,22.49
3505,"2013-03-04 14:15:43",3505,1,1,49.99,19.49
3506,"2013-03-04 16:28:53",3506,1,1,49.99,19.49
3507,"2013-03-04 16:51:17",3507,2,1,59.99,22.49
3508,"2013-03-04 19:08:33",3508,1,1,49.99,19.49
3509,"2013-03-04 19:38:42",3509,1,1,49.99,19.49
3510,"2013-03-04 19:45:05",3510,1,1,49.99,19.49
3511,"2013-03-04 22:32:58",3511,2,1,59.99,22.49
3512,"2013-03-04 23:00:02",3512,1,1,49.99,19.49
3513,"2013-03-04 23:15:12",3513,1,1,49.99,19.49
3514,"2013-03-05 01:11:26",3514,1,1,49.99,19.49
3515,"2013-03-05 05:24:12",3515,1,1,49.99,19.49
3516,"2013-03-05 09:45:13",3516,2,1,59.99,22.49
3517,"2013-03-05 10:58:45",3517,1,1,49.99,19.49
3518,"2013-03-05 11:21:14",3518,1,1,49.99,19.49
3519,"2013-03-05 11:26:01",3519,2,1,59.99,22.49
3520,"2013-03-05 12:20:07",3520,1,1,49.99,19.49
3521,"2013-03-05 12:48:27",3521,1,1,49.99,19.49
3522,"2013-03-05 13:42:42",3522,1,1,49.99,19.49
3523,"2013-03-05 14:14:12",3523,1,1,49.99,19.49
3524,"2013-03-05 16:47:00",3524,1,1,49.99,19.49
